ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
5202,2025-03-04,2025-03-05,2025-03-18,26.5795,24.3268,24.15,9,-8.475,stop_loss,suffocation
3548,2025-03-04,2025-03-05,2025-03-31,175.525,149.55,163.0,18,-14.798,stop_loss,suffocation
3088,2025-03-04,2025-03-05,2025-03-10,137.9125,133.598,132.0,3,-3.128,stop_loss,suffocation
1597,2025-03-04,2025-03-05,2025-03-12,102.306,96.709,97.4,5,-5.471,stop_loss,suffocation
1514,2025-03-05,2025-03-06,2025-03-12,113.8405,107.676,107.5,4,-5.415,stop_loss,suffocation
2405,2025-03-05,2025-03-06,2025-03-07,22.066,20.937,21.8,1,-5.116,stop_loss,suffocation
6182,2025-03-05,2025-03-06,2025-03-14,27.432,25.274,25.65,6,-7.867,stop_loss,suffocation
2104,2025-03-05,2025-03-06,2025-03-13,13.039,12.4126,12.5,5,-4.804,stop_loss,suffocation
1618,2025-03-05,2025-03-06,2025-03-07,48.8461,47.208,48.2,1,-3.354,stop_loss,suffocation
6213,2025-03-06,2025-03-07,2025-03-11,74.1217,70.3882,73.7,2,-5.037,stop_loss,suffocation
3162,2025-03-06,2025-03-07,2025-04-09,46.3887,42.6716,46.0,21,-8.013,stop_loss,suffocation
3305,2025-03-06,2025-03-07,2025-03-10,67.1007,66.2008,66.6,1,-1.341,stop_loss,suffocation
6903,2025-03-06,2025-03-07,2025-03-11,139.9185,126.619,130.0,2,-9.505,stop_loss,suffocation
8431,2025-03-06,2025-03-07,2025-03-12,67.6022,64.2068,65.3,3,-5.023,stop_loss,suffocation
6214,2025-03-07,2025-03-10,2025-03-11,136.408,129.61,134.5,1,-4.984,stop_loss,suffocation
4503,2025-03-07,2025-03-10,2025-03-11,59.9794,54.835,57.8,1,-8.577,stop_loss,suffocation
6150,2025-03-07,2025-03-10,2025-03-11,76.0274,73.6783,75.5,1,-3.09,stop_loss,suffocation
8076,2025-03-07,2025-03-10,2025-03-12,32.6978,31.7046,31.9,2,-3.038,stop_loss,suffocation
2030,2025-03-07,2025-03-10,2025-03-21,18.9567,18.4944,18.65,9,-2.439,stop_loss,suffocation
1312,2025-03-10,2025-03-11,2025-03-14,11.5345,10.8673,11.2,3,-5.784,stop_loss,suffocation
1304,2025-03-10,2025-03-11,2025-03-13,12.2366,11.8144,12.0,2,-3.45,stop_loss,suffocation
6443,2025-03-10,2025-03-11,2025-03-14,19.5585,19.292,19.55,3,-1.363,stop_loss,suffocation
1459,2025-03-10,2025-03-11,2025-04-08,11.8855,10.618,11.9,18,-10.664,stop_loss,suffocation
2020,2025-03-10,2025-03-11,2025-03-14,30.8924,28.9628,30.75,3,-6.246,stop_loss,suffocation
1605,2025-03-11,2025-03-12,2025-03-14,26.9306,25.9718,25.9,2,-3.56,stop_loss,suffocation
3059,2025-03-11,2025-03-12,2025-03-31,42.9786,38.4842,41.25,13,-10.457,stop_loss,suffocation
2646,2025-03-11,2025-03-12,2025-03-18,28.1342,27.268,27.55,4,-3.079,stop_loss,suffocation
3024,2025-03-11,2025-03-12,2025-03-18,18.1543,16.3508,17.55,4,-9.934,stop_loss,suffocation
2061,2025-03-11,2025-03-12,2025-04-08,20.8122,16.3508,19.4,17,-21.437,stop_loss,suffocation
4510,2025-03-12,2025-03-13,2025-04-01,51.6545,46.3605,48.75,13,-10.249,stop_loss,suffocation
1536,2025-03-12,2025-03-13,2025-03-31,74.222,64.4062,71.5,12,-13.225,stop_loss,suffocation
3484,2025-03-12,2025-03-13,2025-03-25,66.198,61.9137,62.9,8,-6.472,stop_loss,suffocation
3135,2025-03-12,2025-03-13,2025-03-19,33.4701,32.0336,33.15,4,-4.292,stop_loss,suffocation
2949,2025-03-12,2025-03-13,2025-04-10,83.3493,80.0591,79.8,17,-3.947,stop_loss,suffocation
4114,2025-03-13,2025-03-14,2025-04-08,33.6005,30.5082,33.25,15,-9.203,stop_loss,suffocation
4736,2025-03-13,2025-03-14,2025-04-01,146.9395,144.565,144.5,12,-1.616,stop_loss,suffocation
6841,2025-03-13,2025-03-14,2025-03-17,82.9481,81.0561,81.9,1,-2.281,stop_loss,suffocation
6203,2025-03-13,2025-03-14,2025-03-17,75.7265,75.1738,74.3,1,-0.73,stop_loss,suffocation
7721,2025-03-13,2025-03-14,2025-04-01,79.7385,77.5965,78.7,12,-2.686,stop_loss,suffocation
1528,2025-03-14,2025-03-17,2025-04-01,17.1012,14.8054,15.95,11,-13.424,stop_loss,suffocation
5608,2025-03-14,2025-03-17,2025-03-25,20.8122,19.9898,20.15,6,-3.952,stop_loss,suffocation
2032,2025-03-14,2025-03-17,2025-03-24,20.411,19.3418,19.8,5,-5.239,stop_loss,suffocation
2617,2025-03-14,2025-03-17,2025-03-26,32.8984,31.7544,32.05,7,-3.477,stop_loss,suffocation
2022,2025-03-14,2025-03-17,2025-03-19,10.1303,9.97,10.0,2,-1.582,stop_loss,suffocation
4916,2025-03-17,2025-03-18,2025-03-26,47.141,44.0674,44.3,6,-6.52,stop_loss,suffocation
5371,2025-03-17,2025-03-18,2025-04-01,81.9451,73.778,78.7,10,-9.967,stop_loss,suffocation
2302,2025-03-17,2025-03-18,2025-04-01,21.7149,19.8901,20.9,10,-8.403,stop_loss,suffocation
3705,2025-03-17,2025-03-18,2025-03-26,56.3686,55.2338,55.7,6,-2.013,stop_loss,suffocation
5410,2025-03-17,2025-03-18,2025-03-20,32.6978,32.2031,32.1,2,-1.513,stop_loss,suffocation
2034,2025-03-18,2025-03-19,2025-03-24,27.5825,25.8223,26.45,3,-6.382,stop_loss,suffocation
6206,2025-03-18,2025-03-19,2025-03-20,143.429,139.0815,137.5,1,-3.031,stop_loss,suffocation
5392,2025-03-18,2025-03-19,2025-03-25,37.111,36.241,36.2,4,-2.344,stop_loss,suffocation
3447,2025-03-18,2025-03-19,2025-03-25,69.7085,64.3065,64.4,4,-7.749,stop_loss,suffocation
2383,2025-03-18,2025-03-19,2025-03-20,604.809,588.23,589.0,1,-2.741,stop_loss,suffocation
2014,2025-03-19,2025-03-20,2025-03-24,24.5735,23.2301,24.1,2,-5.467,stop_loss,suffocation
6265,2025-03-19,2025-03-20,2025-03-26,11.033,10.5184,10.6,4,-4.665,stop_loss,suffocation
1710,2025-03-19,2025-03-20,2025-03-24,16.4492,15.6529,15.9,2,-4.841,stop_loss,suffocation
2612,2025-03-19,2025-03-20,2025-03-26,48.6455,46.9587,48.0,4,-3.468,stop_loss,suffocation
4426,2025-03-19,2025-03-20,2025-04-08,15.2957,11.7148,13.45,11,-23.412,stop_loss,suffocation
2468,2025-03-20,2025-03-21,2025-06-19,45.6365,66.3005,40.9,61,45.28,max_hold,suffocation
3033,2025-03-20,2025-03-21,2025-03-28,36.3587,35.0446,35.4,5,-3.615,stop_loss,suffocation
6757,2025-03-20,2025-03-21,2025-04-08,90.7715,78.8627,87.9,10,-13.12,stop_loss,suffocation
1307,2025-03-20,2025-03-21,2025-03-25,47.4419,45.862,46.35,2,-3.33,stop_loss,suffocation
3528,2025-03-20,2025-03-21,2025-03-24,88.4646,82.751,86.0,1,-6.459,stop_loss,suffocation
2371,2025-03-21,2025-03-24,2025-03-26,45.135,44.0176,44.15,2,-2.476,stop_loss,suffocation
2356,2025-03-21,2025-03-24,2025-03-25,47.492,46.2608,46.9,1,-2.593,stop_loss,suffocation
8069,2025-03-21,2025-03-24,2025-03-25,303.909,295.112,295.0,1,-2.895,stop_loss,suffocation
2838,2025-03-21,2025-03-24,2025-04-08,17.2014,15.8523,16.9,9,-7.843,stop_loss,suffocation
3023,2025-03-21,2025-03-24,2025-03-25,285.3535,276.169,277.5,1,-3.219,stop_loss,suffocation
6658,2025-03-24,2025-03-25,2025-03-28,83.0484,76.2705,77.2,3,-8.161,stop_loss,suffocation
2607,2025-03-24,2025-03-25,2025-03-31,32.7981,31.5052,32.25,4,-3.942,stop_loss,suffocation
4933,2025-03-24,2025-03-25,2025-04-01,83.0484,79.76,81.8,5,-3.96,stop_loss,suffocation
6272,2025-03-24,2025-03-25,2025-03-31,58.4649,56.2408,57.6,4,-3.804,stop_loss,suffocation
2727,2025-03-24,2025-03-25,2025-04-01,234.2005,224.8235,230.5,5,-4.004,stop_loss,suffocation
2641,2025-03-25,2025-03-26,2025-03-31,22.5173,20.8373,22.0,3,-7.461,stop_loss,suffocation
3027,2025-03-25,2025-03-26,2025-03-31,34.9546,30.9568,33.35,3,-11.437,stop_loss,suffocation
1799,2025-03-25,2025-03-26,2025-03-31,76.7295,69.79,71.8,3,-9.044,stop_loss,suffocation
8176,2025-03-25,2025-03-26,2025-03-31,15.4963,14.1076,15.1,3,-8.962,stop_loss,suffocation
7777,2025-03-25,2025-03-26,2025-04-08,15.4261,13.7387,14.95,7,-10.939,stop_loss,suffocation
6290,2025-03-26,2025-03-27,2025-03-31,89.6682,82.4519,87.7,2,-8.048,stop_loss,suffocation
6257,2025-03-26,2025-03-27,2025-03-31,78.234,75.0741,77.6,2,-4.039,stop_loss,suffocation
5289,2025-03-26,2025-03-27,2025-03-31,271.813,255.232,265.0,2,-6.1,stop_loss,suffocation
2850,2025-03-26,2025-03-27,2025-04-01,113.339,110.667,112.0,3,-2.358,stop_loss,suffocation
6266,2025-03-26,2025-03-27,2025-03-31,35.0047,34.1472,34.75,2,-2.45,stop_loss,suffocation
1802,2025-03-27,2025-03-28,2025-03-31,17.5023,16.5004,17.2,1,-5.725,stop_loss,suffocation
3260,2025-03-27,2025-03-28,2025-03-31,92.276,84.4459,90.7,1,-8.486,stop_loss,suffocation
2451,2025-03-27,2025-03-28,2025-04-01,103.309,101.1955,102.0,2,-2.046,stop_loss,suffocation
8436,2025-03-27,2025-03-28,2025-03-31,154.462,147.0575,151.5,1,-4.794,stop_loss,suffocation
4173,2025-03-27,2025-03-28,2025-04-10,25.6768,24.8253,24.6,7,-3.316,stop_loss,suffocation
8155,2025-03-28,2025-03-31,2025-04-01,138.414,133.0995,142.0,1,-3.84,stop_loss,suffocation
6761,2025-03-28,2025-03-31,2025-04-01,100.3,98.6033,99.5,1,-1.692,stop_loss,suffocation
3546,2025-03-28,2025-03-31,2025-04-01,80.3403,80.9564,81.0,1,0.767,stop_loss,suffocation
1321,2025-03-28,2025-03-31,2025-04-01,37.3116,36.0914,37.0,1,-3.27,stop_loss,suffocation
6101,2025-03-28,2025-03-31,2025-04-08,39.117,35.4433,38.3,4,-9.391,stop_loss,suffocation
1294,2025-03-31,2025-04-01,2025-04-08,93.279,87.736,91.0,3,-5.942,stop_loss,suffocation
5205,2025-03-31,2025-04-01,2025-07-11,32.9987,31.8542,30.25,61,-3.468,max_hold,suffocation
3709,2025-04-01,2025-04-02,2025-04-09,35.0047,29.6109,31.75,3,-15.409,stop_loss,suffocation
6877,2025-04-02,2025-04-07,2025-04-09,85.1547,68.6933,84.3,2,-19.331,stop_loss,suffocation
8299,2025-04-02,2025-04-07,2025-04-08,502.503,456.626,537.0,1,-9.13,stop_loss,suffocation
3272,2025-04-02,2025-04-07,2025-04-08,24.7741,22.2331,25.95,1,-10.257,stop_loss,suffocation
5310,2025-04-02,2025-04-07,2025-04-09,45.0848,46.859,48.65,2,3.935,stop_loss,suffocation
1465,2025-04-02,2025-04-07,2025-04-08,13.0892,14.0078,14.4,1,7.019,stop_loss,suffocation
5530,2025-04-07,2025-04-08,2025-04-09,73.9211,65.5029,69.3,1,-11.388,stop_loss,suffocation
8222,2025-04-08,2025-04-09,2025-07-04,51.6545,49.1521,46.6,61,-4.844,max_hold,suffocation
2634,2025-04-08,2025-04-09,2025-04-10,47.141,46.3605,44.95,1,-1.656,stop_loss,suffocation
4541,2025-04-08,2025-04-09,2025-04-10,45.135,44.217,43.7,1,-2.034,stop_loss,suffocation
6148,2025-04-08,2025-04-09,2025-07-04,53.159,53.1401,40.25,61,-0.036,max_hold,suffocation
1584,2025-04-08,2025-04-09,2025-04-10,27.6828,27.2181,25.75,1,-1.679,stop_loss,suffocation
2630,2025-04-11,2025-04-14,2025-07-09,36.1581,33.4992,30.5,61,-7.354,max_hold,suffocation
5251,2025-04-11,2025-04-14,2025-07-09,38.5152,58.4242,32.35,61,51.691,max_hold,suffocation
6829,2025-04-11,2025-04-14,2025-07-09,118.8555,106.679,109.5,61,-10.245,stop_loss_eod,suffocation
6228,2025-04-11,2025-04-14,2025-07-09,45.3356,41.6746,39.55,61,-8.075,max_hold,suffocation
1616,2025-04-11,2025-04-14,2025-07-09,23.069,31.7046,20.5,61,37.434,max_hold,suffocation
2924,2025-04-14,2025-04-15,2025-04-17,30.6416,29.91,31.0,1,-2.388,stop_loss,suffocation
8383,2025-04-15,2025-04-16,2025-04-23,45.486,44.1172,44.0,5,-3.009,stop_loss,suffocation
7402,2025-04-16,2025-04-17,2025-04-22,92.5769,82.0531,84.6,3,-11.368,stop_loss,suffocation
8936,2025-04-16,2025-04-17,2025-06-16,55.165,53.4392,54.2,40,-3.128,stop_loss,suffocation
3593,2025-04-16,2025-04-17,2025-05-13,10.4312,9.631,9.1,17,-7.671,stop_loss,suffocation
5364,2025-04-16,2025-04-17,2025-04-18,23.069,21.4355,22.0,1,-7.081,stop_loss,suffocation
4163,2025-04-17,2025-04-18,2025-05-28,112.336,102.1925,102.5,27,-9.03,stop_loss,suffocation
3232,2025-04-17,2025-04-18,2025-04-22,28.6858,26.0715,27.05,2,-9.113,stop_loss,suffocation
3054,2025-04-17,2025-04-18,2025-07-15,23.2696,22.7316,22.3,61,-2.312,max_hold,suffocation
6662,2025-04-17,2025-04-18,2025-05-12,34.7038,33.3497,32.95,11,-3.902,stop_loss,suffocation
8099,2025-04-18,2025-04-21,2025-07-16,73.219,70.9864,68.7,61,-3.049,max_hold,suffocation
1231,2025-04-18,2025-04-21,2025-04-23,134.9035,127.1175,129.0,2,-5.772,stop_loss,suffocation
8489,2025-04-18,2025-04-21,2025-04-23,32.8984,30.1094,30.6,2,-8.478,stop_loss,suffocation
9912,2025-04-21,2025-04-22,2025-05-26,12.2366,11.615,11.55,22,-5.079,stop_loss,suffocation
3555,2025-04-21,2025-04-22,2025-05-15,30.5413,28.7136,28.5,16,-5.985,stop_loss,suffocation
1240,2025-04-22,2025-04-23,2025-07-18,59.0767,62.9107,56.1,61,6.49,max_hold,suffocation
4139,2025-04-22,2025-04-23,2025-05-27,29.3377,28.0656,28.4,23,-4.336,stop_loss,suffocation
2756,2025-04-23,2025-04-24,2025-07-21,83.249,124.625,79.1,61,49.701,max_hold,suffocation
6276,2025-04-23,2025-04-24,2025-07-21,37.7128,58.4242,36.7,61,54.919,max_hold,suffocation
8443,2025-04-24,2025-04-25,2025-07-22,11.8354,11.9142,11.7,61,0.665,max_hold,suffocation
3128,2025-04-25,2025-04-28,2025-05-06,26.8804,24.2271,25.1,5,-9.871,stop_loss,suffocation
6916,2025-04-25,2025-04-28,2025-05-02,27.6828,25.0746,25.9,3,-9.422,stop_loss,suffocation
5007,2025-04-25,2025-04-28,2025-05-06,53.3596,53.3395,52.6,5,-0.038,stop_loss,suffocation
6925,2025-04-25,2025-04-28,2025-05-12,64.6634,61.9037,62.8,9,-4.268,stop_loss,suffocation
4153,2025-04-25,2025-04-28,2025-06-16,42.3266,41.3755,41.1,33,-2.247,stop_loss,suffocation
4105,2025-04-28,2025-04-29,2025-05-16,75.6262,73.9774,74.5,12,-2.18,stop_loss,suffocation
4111,2025-04-28,2025-04-29,2025-07-24,30.8924,31.8043,29.85,61,2.952,max_hold,suffocation
6728,2025-04-28,2025-04-29,2025-07-24,160.48,161.514,145.0,61,0.644,max_hold,suffocation
3285,2025-04-28,2025-04-29,2025-05-20,27.8332,25.922,25.85,14,-6.867,stop_loss,suffocation
6215,2025-04-29,2025-04-30,2025-07-25,89.7685,116.649,78.2,61,29.944,max_hold,suffocation
2404,2025-04-29,2025-04-30,2025-05-02,463.386,444.662,453.0,1,-4.041,stop_loss,suffocation
6197,2025-04-29,2025-04-30,2025-07-25,130.39,134.0965,122.0,61,2.843,max_hold,suffocation
2231,2025-04-29,2025-04-30,2025-05-08,91.5739,85.5426,86.0,5,-6.586,stop_loss,suffocation
2228,2025-04-29,2025-04-30,2025-06-16,97.291,92.9204,93.9,31,-4.492,stop_loss,suffocation
3147,2025-04-30,2025-05-02,2025-05-13,284.3505,252.7395,265.0,7,-11.117,stop_loss,suffocation
1471,2025-04-30,2025-05-02,2025-07-28,10.6819,9.97,9.93,61,-6.665,max_hold,suffocation
1732,2025-04-30,2025-05-02,2025-05-06,27.8834,24.4265,24.9,2,-12.398,stop_loss,suffocation
7786,2025-04-30,2025-05-02,2025-07-28,185.0836,240.277,177.5,61,29.821,max_hold,suffocation
1515,2025-04-30,2025-05-02,2025-05-06,31.5945,29.0626,31.15,2,-8.014,stop_loss,suffocation
2615,2025-05-02,2025-05-05,2025-07-29,84.252,90.4279,82.7,61,7.33,max_hold,suffocation
1806,2025-05-02,2025-05-05,2025-05-19,11.6849,10.967,11.1,10,-6.144,stop_loss,suffocation
9955,2025-05-02,2025-05-05,2025-05-13,31.2936,29.2121,30.0,6,-6.652,stop_loss,suffocation
1416,2025-05-02,2025-05-05,2025-06-11,13.3399,12.2132,12.3,26,-8.446,stop_loss,suffocation
6189,2025-05-02,2025-05-05,2025-05-06,72.0154,69.5906,71.0,1,-3.367,stop_loss,suffocation
3709,2025-05-05,2025-05-06,2025-05-15,46.1881,43.868,44.45,7,-5.023,stop_loss,suffocation
6550,2025-05-05,2025-05-06,2025-06-24,40.9726,36.889,37.0,34,-9.967,stop_loss,suffocation
6015,2025-05-05,2025-05-06,2025-07-30,10.2808,10.7676,10.1,61,4.736,max_hold,suffocation
1737,2025-05-05,2025-05-06,2025-07-30,32.5975,32.7016,31.9,61,0.319,max_hold,suffocation
6875,2025-05-05,2025-05-06,2025-05-08,52.5572,50.7473,50.8,2,-3.444,stop_loss,suffocation
6753,2025-05-06,2025-05-07,2025-06-02,107.321,99.2015,99.8,17,-7.566,stop_loss,suffocation
6112,2025-05-06,2025-05-07,2025-06-03,51.3536,47.8062,47.8,18,-6.908,stop_loss,suffocation
8088,2025-05-06,2025-05-07,2025-07-31,33.3999,30.4085,29.0,61,-8.956,max_hold,suffocation
8390,2025-05-06,2025-05-07,2025-05-12,65.3956,62.0134,63.8,3,-5.172,stop_loss,suffocation
5381,2025-05-06,2025-05-07,2025-07-31,18.7561,26.8692,17.6,61,43.256,max_hold,suffocation
9934,2025-05-07,2025-05-08,2025-05-23,11.4342,10.8673,10.95,11,-4.958,stop_loss,suffocation
5244,2025-05-07,2025-05-08,2025-08-01,42.6275,46.9088,40.85,61,10.044,max_hold,suffocation
8150,2025-05-07,2025-05-08,2025-07-15,26.3789,25.8721,26.05,47,-1.921,stop_loss,suffocation
3257,2025-05-07,2025-05-08,2025-08-01,52.7578,58.823,47.5,61,11.496,max_hold,suffocation
6282,2025-05-07,2025-05-08,2025-06-04,26.3287,25.4734,25.75,18,-3.249,stop_loss,suffocation
2609,2025-05-08,2025-05-09,2025-07-10,71.4136,64.2068,70.2,43,-10.092,stop_loss,suffocation
2328,2025-05-08,2025-05-09,2025-08-04,37.4119,42.7713,35.95,61,14.325,max_hold,suffocation
3312,2025-05-08,2025-05-09,2025-05-27,53.0587,50.847,51.1,12,-4.168,stop_loss,suffocation
3663,2025-05-08,2025-05-09,2025-06-03,55.0647,52.0434,52.5,16,-5.487,stop_loss,suffocation
